Time[s];Supply_P[bar];R1_P[bar];T1_P[bar]
0.0003;6.0000;0.0249;0.0000
0.0013;6.0000;0.3475;0.0000
0.0023;6.0000;0.9508;0.0005
0.0033;6.0000;1.7094;0.0026
0.0043;6.0000;2.5091;0.0073
0.0053;6.0000;3.2660;0.0154
0.0063;6.0000;3.9302;0.0271
0.0073;6.0000;4.4809;0.0423
0.0083;6.0000;4.9176;0.0609
0.0093;6.0000;5.2514;0.0822
0.0103;6.0000;5.4927;0.1059
0.0113;6.0000;5.6195;0.1314
0.0123;6.0000;5.6331;0.1581
0.0133;6.0000;5.5738;0.1853
0.0143;6.0000;5.4922;0.2126
0.0153;6.0000;5.4250;0.2400
0.0163;6.0000;5.3875;0.2674
0.0173;6.0000;5.3790;0.2949
0.0183;6.0000;5.3898;0.3227
0.0193;6.0000;5.4087;0.3507
0.0203;6.0000;5.4266;0.3789
0.0213;6.0000;5.4385;0.4074
0.0223;6.0000;5.4432;0.4360
0.0233;6.0000;5.4424;0.4647
0.0243;6.0000;5.4386;0.4935
0.0253;6.0000;5.4343;0.5222
0.0263;6.0000;5.4310;0.5511
0.0273;6.0000;5.4292;0.5799
0.0283;6.0000;5.4290;0.6088
0.0293;6.0000;5.4296;0.6376
0.0303;6.0000;5.4306;0.6665
0.0313;6.0000;5.4315;0.6955
0.0323;6.0000;5.4320;0.7244
0.0333;6.0000;5.4322;0.7534
0.0343;6.0000;5.4321;0.7824
0.0353;6.0000;5.4319;0.8113
0.0363;6.0000;5.4317;0.8403
0.0373;6.0000;5.4315;0.8693
0.0383;6.0000;5.4315;0.8983
0.0393;6.0000;5.4315;0.9273
0.0403;6.0000;5.4315;0.9563
0.0413;6.0000;5.4315;0.9853
0.0423;6.0000;5.4316;1.0143
0.0433;6.0000;5.4316;1.0433
0.0443;6.0000;5.4316;1.0723
0.0453;6.0000;5.4316;1.1013
0.0463;6.0000;5.4316;1.1303
0.0473;6.0000;5.4316;1.1593
0.0483;6.0000;5.4316;1.1883
0.0493;6.0000;5.4316;1.2173
0.0503;6.0000;5.4316;1.2463
0.0513;6.0000;5.4316;1.2753
0.0523;6.0000;5.4316;1.3043
0.0533;6.0000;5.4316;1.3333
0.0543;6.0000;5.4316;1.3624
0.0553;6.0000;5.4316;1.3914
0.0563;6.0000;5.4316;1.4204
0.0573;6.0000;5.4316;1.4494
0.0583;6.0000;5.4316;1.4784
0.0593;6.0000;5.4316;1.5074
0.0603;6.0000;5.4316;1.5364
0.0613;6.0000;5.4316;1.5654
0.0623;6.0000;5.4316;1.5944
0.0633;6.0000;5.4316;1.6234
0.0643;6.0000;5.4316;1.6524
0.0653;6.0000;5.4316;1.6814
0.0663;6.0000;5.4316;1.7105
0.0673;6.0000;5.4316;1.7395
0.0683;6.0000;5.4316;1.7685
0.0693;6.0000;5.4316;1.7975
0.0703;6.0000;5.4316;1.8265
0.0713;6.0000;5.4316;1.8555
0.0723;6.0000;5.4316;1.8845
0.0733;6.0000;5.4316;1.9135
0.0743;6.0000;5.4316;1.9425
0.0753;6.0000;5.4316;1.9715
0.0763;6.0000;5.4316;2.0005
0.0773;6.0000;5.4316;2.0295
0.0783;6.0000;5.4316;2.0586
0.0793;6.0000;5.4316;2.0876
0.0803;6.0000;5.4316;2.1166
0.0813;6.0000;5.4316;2.1456
0.0823;6.0000;5.4316;2.1746
0.0833;6.0000;5.4316;2.2036
0.0843;6.0000;5.4316;2.2326
0.0853;6.0000;5.4316;2.2616
0.0863;6.0000;5.4316;2.2906
0.0873;6.0000;5.4316;2.3196
0.0883;6.0000;5.4316;2.3486
0.0893;6.0000;5.4316;2.3776
0.0903;6.0000;5.4316;2.4067
0.0913;6.0000;5.4316;2.4357
0.0923;6.0000;5.4316;2.4647
0.0933;6.0000;5.4316;2.4937
0.0943;6.0000;5.4316;2.5227
0.0953;6.0000;5.4316;2.5517
0.0963;6.0000;5.4316;2.5807
0.0973;6.0000;5.4316;2.6097
0.0983;6.0000;5.4316;2.6387
0.0993;6.0000;5.4316;2.6677
0.1003;6.0000;5.4316;2.6967
0.1013;6.0000;5.4316;2.7258
0.1023;6.0000;5.4316;2.7548
0.1033;6.0000;5.4316;2.7838
0.1043;6.0000;5.4316;2.8128
0.1053;6.0000;5.4316;2.8418
0.1063;6.0000;5.4316;2.8708
0.1073;6.0000;5.4316;2.8998
0.1083;6.0000;5.4316;2.9288
0.1093;6.0000;5.4316;2.9578
0.1103;6.0000;5.4316;2.9868
0.1113;6.0000;5.4316;3.0158
0.1123;6.0000;5.4316;3.0448
0.1133;6.0000;5.4316;3.0739
0.1143;6.0000;5.4316;3.1029
0.1153;6.0000;5.4316;3.1319
0.1163;6.0000;5.4316;3.1609
0.1173;6.0000;5.4316;3.1899
0.1183;6.0000;5.4316;3.2189
0.1193;6.0000;5.4316;3.2479
0.1203;6.0000;5.4316;3.2769
0.1213;6.0000;5.4316;3.3059
0.1223;6.0000;5.4316;3.3349
0.1233;6.0000;5.4316;3.3639
0.1243;6.0000;5.4316;3.3929
0.1253;6.0000;5.4316;3.4220
0.1263;6.0000;5.4316;3.4510
0.1273;6.0000;5.4316;3.4800
0.1283;6.0000;5.4316;3.5090
0.1293;6.0000;5.4316;3.5380
0.1303;6.0000;5.4316;3.5670
0.1313;6.0000;5.4316;3.5960
0.1323;6.0000;5.4316;3.6250
0.1333;6.0000;5.4316;3.6540
0.1343;6.0000;5.4316;3.6830
0.1353;6.0000;5.4316;3.7120
0.1363;6.0000;5.4316;3.7410
0.1373;6.0000;5.4316;3.7701
0.1383;6.0000;5.4316;3.7991
0.1393;6.0000;5.4316;3.8281
0.1403;6.0000;5.4316;3.8571
0.1413;6.0000;5.4316;3.8861
0.1423;6.0000;5.4316;3.9151
0.1433;6.0000;5.4316;3.9441
0.1443;6.0000;5.4316;3.9731
0.1453;6.0000;5.4316;4.0021
0.1463;6.0000;5.4316;4.0311
0.1473;6.0000;5.4316;4.0601
0.1483;6.0000;5.4316;4.0892
0.1493;6.0000;5.4316;4.1182
0.1503;6.0000;5.4316;4.1472
0.1513;6.0000;5.4316;4.1762
0.1523;6.0000;5.4316;4.2052
0.1533;6.0000;5.4316;4.2342
0.1543;6.0000;5.4316;4.2632
0.1553;6.0000;5.4316;4.2922
0.1563;6.0000;5.4316;4.3212
0.1573;6.0000;5.4316;4.3502
0.1583;6.0000;5.4316;4.3792
0.1593;6.0000;5.4316;4.4082
0.1603;6.0000;5.4316;4.4373
0.1613;6.0000;5.4316;4.4663
0.1623;6.0000;5.4316;4.4953
0.1633;6.0000;5.4316;4.5243
0.1643;6.0000;5.4316;4.5533
0.1653;6.0000;5.4316;4.5823
0.1663;6.0000;5.4316;4.6113
0.1673;6.0000;5.4316;4.6403
0.1683;6.0000;5.4316;4.6693
0.1693;6.0000;5.4316;4.6983
0.1703;6.0000;5.4316;4.7273
0.1713;6.0000;5.4319;4.7563
0.1723;6.0000;5.4360;4.7853
0.1733;6.0000;5.4461;4.8141
0.1743;6.0000;5.4606;4.8428
0.1753;6.0000;5.4764;4.8713
0.1763;6.0000;5.4909;4.8997
0.1773;6.0000;5.5033;4.9280
0.1783;6.0000;5.5141;4.9560
0.1793;6.0000;5.5247;4.9837
0.1803;6.0000;5.5357;5.0112
0.1813;6.0000;5.5474;5.0385
0.1823;6.0000;5.5595;5.0654
0.1833;6.0000;5.5716;5.0920
0.1843;6.0000;5.5834;5.1184
0.1853;6.0000;5.5948;5.1444
0.1863;6.0000;5.6060;5.1702
0.1873;6.0000;5.6171;5.1956
0.1883;6.0000;5.6283;5.2207
0.1893;6.0000;5.6394;5.2455
0.1903;6.0000;5.6505;5.2699
0.1913;6.0000;5.6614;5.2940
0.1923;6.0000;5.6722;5.3177
0.1933;6.0000;5.6828;5.3412
0.1943;6.0000;5.6933;5.3642
0.1953;6.0000;5.7037;5.3870
0.1963;6.0000;5.7141;5.4093
0.1973;6.0000;5.7243;5.4313
0.1983;6.0000;5.7343;5.4530
0.1993;6.0000;5.7442;5.4743
0.2003;6.0000;5.7540;5.4952
0.2013;6.0000;5.7636;5.5158
0.2023;6.0000;5.7732;5.5360
0.2033;6.0000;5.7825;5.5559
0.2043;6.0000;5.7917;5.5753
0.2053;6.0000;5.8008;5.5944
0.2063;6.0000;5.8097;5.6132
0.2073;6.0000;5.8185;5.6315
0.2083;6.0000;5.8271;5.6495
0.2093;6.0000;5.8356;5.6671
0.2103;6.0000;5.8439;5.6843
0.2113;6.0000;5.8520;5.7011
0.2123;6.0000;5.8600;5.7175
0.2133;6.0000;5.8678;5.7336
0.2143;6.0000;5.8754;5.7492
0.2153;6.0000;5.8828;5.7645
0.2163;6.0000;5.8901;5.7794
0.2173;6.0000;5.8972;5.7938
0.2183;6.0000;5.9041;5.8079
0.2193;6.0000;5.9108;5.8215
0.2203;6.0000;5.9174;5.8348
0.2213;6.0000;5.9237;5.8476
0.2223;6.0000;5.9298;5.8600
0.2233;6.0000;5.9358;5.8720
0.2243;6.0000;5.9416;5.8836
0.2253;6.0000;5.9471;5.8947
0.2263;6.0000;5.9525;5.9054
0.2273;6.0000;5.9576;5.9157
0.2283;6.0000;5.9625;5.9256
0.2293;6.0000;5.9672;5.9349
0.2303;6.0000;5.9717;5.9439
0.2313;6.0000;5.9760;5.9524
0.2323;6.0000;5.9800;5.9604
0.2333;6.0000;5.9838;5.9679
0.2343;6.0000;5.9874;5.9750
0.2353;6.0000;5.9907;5.9815
0.2363;6.0000;5.9937;5.9876
0.2373;6.0000;5.9965;5.9930
0.2383;6.0000;5.9990;5.9979
0.2393;6.0000;6.0011;6.0021
0.2403;6.0000;6.0027;6.0053
0.2413;6.0000;6.0038;6.0076
0.2423;6.0000;6.0046;6.0091
0.2433;6.0000;6.0049;6.0098
